timestamp,value,is_anomaly_true,seasonal_error,robust_z,anomaly_robust_z,anomaly_isolation_forest,isolation_score
2014-02-05 09:25:00,87.23518757,False,-11.395640110000002,-1.2047446675352282,False,False,0.3893553505459351
2014-02-05 09:30:00,88.95195205,False,-8.704496120000002,-0.9997632508097911,False,False,0.4085172202316074
2014-02-05 09:35:00,87.82993347,False,-11.398217329999994,-1.203129564305941,False,False,0.39380818710019905
2014-02-05 09:40:00,87.86163135,False,-11.52412262,-1.2120894233331385,False,False,0.4265724665365622
2014-02-05 09:45:00,87.26302340000002,False,-10.900999069999983,-1.1644675321518476,False,False,0.38693019795291334
2014-02-05 09:50:00,87.99730846,False,-9.592632609999995,-1.0645685144708736,False,False,0.38025071127610616
2014-02-05 09:55:00,88.08897709,False,-10.176524209999997,-1.1081784525670235,False,False,0.4123222677661149
2014-02-05 10:00:00,87.19804962,False,-11.029887799999997,-1.1723550179145465,False,False,0.38915125676079976
2014-02-05 10:05:00,85.91035477,False,-13.29746206,-1.342831107372123,False,False,0.41176427395487414
2014-02-05 10:10:00,85.36173372,False,-13.972303850000003,-1.3918992980707132,False,False,0.4060466696184432
2014-02-05 10:15:00,85.30620239,False,-12.644347640000007,-1.2879552391276077,False,False,0.43374508737340856
2014-02-05 10:20:00,87.04300623,False,-10.696010759999993,-1.1372535562920278,False,False,0.42161528086124817
2014-02-05 10:25:00,84.53502440000003,False,-14.616337099999967,-1.430989628569687,False,False,0.5354784253043788
2014-02-05 10:30:00,85.45779067,False,-12.55999593,-1.274620254412782,False,False,0.39829978884555295
2014-02-05 10:35:00,84.71225290000002,False,-13.570948989999977,-1.3488552207909925,False,False,0.4056651711929098
2014-02-05 10:40:00,84.17344928,False,-14.609223619999995,-1.4243442147079708,False,False,0.41609868474957246
2014-02-05 10:45:00,84.50232978,False,-14.324272500000006,-1.396701094072513,False,False,0.4215334773893001
2014-02-05 10:50:00,85.38293874,False,-13.667285309999997,-1.341581504379273,False,False,0.40323256231117954
2014-02-05 10:55:00,85.2588028,False,-14.080621059999999,-1.3717117118637916,False,False,0.4310483525769995
2014-02-05 11:00:00,84.87026413,False,-12.967273640000002,-1.2873898546699765,False,False,0.4070913530749531
2014-02-05 11:05:00,84.19993533,False,-15.08965843,-1.4408467877194087,False,False,0.4126079222577043
2014-02-05 11:10:00,83.94602916,False,-14.691095529999998,-1.4064807418327572,False,False,0.43003098537134354
2014-02-05 11:15:00,83.02479839,False,-16.034386310000002,-1.5032221349084625,False,False,0.42237370018792886
2014-02-05 11:20:00,84.91179436,False,-13.706205420000003,-1.3233502204162932,False,False,0.4580840043665688
2014-02-05 11:25:00,84.52323081,False,-14.223381630000006,-1.355285240800262,False,False,0.41707142393983027
2014-02-05 11:30:00,83.39275317,False,-14.236641379999995,-1.3496256890278886,False,False,0.4179591548438283
2014-02-05 11:35:00,84.75532635,False,-14.420705810000001,-1.3561887102715442,False,False,0.42713660511097656
2014-02-05 11:40:00,84.49526216,False,-13.563533460000002,-1.292518059236244,False,False,0.42176806014356755
2014-02-05 11:45:00,83.20308458,False,-15.649163400000006,-1.4425951011107148,False,False,0.4315415209191881
2014-02-05 11:50:00,85.19595379,False,-13.87228703999999,-1.3128093260348548,False,False,0.46573467710425664
2014-02-05 11:55:00,84.2848358,False,-13.123718060000002,-1.2576538353022966,False,False,0.40353652439869914
2014-02-05 12:00:00,84.68152263,False,-12.54681024,-1.214444905732481,False,False,0.4055398919741443
2014-02-05 12:05:00,84.77965963,False,-13.978870839999999,-1.3158566397369442,False,False,0.4383619599765181
2014-02-05 12:10:00,84.08338787,False,-13.441930339999999,-1.2748364363111595,False,False,0.4030018010486549
2014-02-05 12:15:00,85.41911464,False,-12.148172379999991,-1.1787670614071737,False,False,0.41149262358145694
2014-02-05 12:20:00,84.14171387,False,-13.822262569999992,-1.2970160080738953,False,False,0.41884098704946676
2014-02-05 12:25:00,85.17492946,False,-12.674272349999995,-1.2132739681946405,False,False,0.40262789108993613
2014-02-05 12:30:00,84.35336441,False,-14.209475519999998,-1.3223202383096668,False,False,0.4055029121954341
2014-02-05 12:35:00,84.29245525,False,-15.122415070000002,-1.3837900864570025,False,False,0.4450319753915013
2014-02-05 12:40:00,84.05296262,False,-13.648751289999993,-1.2740532542340186,False,False,0.42351762574504176
2014-02-05 12:45:00,85.55443999,False,-13.303076279999999,-1.23726646559385,False,False,0.42689107824011163
2014-02-05 12:50:00,84.99866448,False,-13.24222494,-1.2214804573270843,False,False,0.4047307840638918
2014-02-05 12:55:00,85.92096328,False,-13.296629790000011,-1.2239557601029278,False,False,0.39988588837064437
2014-02-05 13:00:00,84.44583161,False,-14.465564369999996,-1.304546348169925,False,False,0.43406635185764164
2014-02-05 13:05:00,85.90046283,False,-12.407211150000009,-1.1581156911610306,False,False,0.415677647137161
2014-02-05 13:10:00,85.95287259,False,-11.742873130000007,-1.1089802014977441,False,False,0.42655990206635974
2014-02-05 13:15:00,84.09895176,False,-14.881127589999991,-1.3257613930278922,False,False,0.45636921721416357
2014-02-05 13:20:00,84.6984543,False,-12.94292965000001,-1.1852664687058116,False,False,0.40374490883996983
2014-02-05 13:25:00,84.21906774,False,-13.754676970000006,-1.2353814064139228,False,False,0.41281536425176624
2014-02-05 13:30:00,84.10731591,False,-14.919020410000002,-1.3100455786180638,False,False,0.4407373755854561
2014-02-05 13:35:00,84.84290769,False,-13.89290016999999,-1.2344990515299652,False,False,0.40685871333945567
2014-02-05 13:40:00,85.49252173,False,-12.92897914999999,-1.1675463429051538,False,False,0.39640785826962965
2014-02-05 13:45:00,86.52203902,False,-12.302460800000006,-1.1238381798465318,False,False,0.395522066992411
2014-02-05 13:50:00,86.50873477,False,-11.749816319999994,-1.086189474399906,False,False,0.43622057365030215
2014-02-05 13:55:00,86.68319459,False,-11.864373200000003,-1.093432537388023,False,False,0.4117868139828634
2014-02-05 14:00:00,87.27847897,False,-10.30213784,-0.9868125060245929,False,False,0.3871242434162084
2014-02-05 14:05:00,86.50986896,False,-10.733696129999998,-1.0111563324245905,False,False,0.3850385977203258
2014-02-05 14:10:00,88.21354249,False,-8.96566159000001,-0.8861302434565341,False,False,0.43309117454796847
2014-02-05 14:15:00,88.28109637,False,-10.433579730000005,-0.9818927972040314,False,False,0.4325403559828704
2014-02-05 14:20:00,87.18669765,False,-11.164796320000008,-1.0282180820539126,False,False,0.3986046642026212
2014-02-05 14:25:00,87.62730243,False,-10.815363809999994,-1.0030193263362588,False,False,0.39706052265653824
2014-02-05 14:30:00,88.10970782,False,-9.314934469999997,-0.9010568038782552,False,False,0.40061570661219215
2014-02-05 14:35:00,87.3716047,False,-10.413229879999989,-0.9719305816168228,False,False,0.3938740332188864
2014-02-05 14:40:00,88.31659921,False,-8.930241259999988,-0.8727731303381693,False,False,0.39408436137695857
2014-02-05 14:45:00,88.81756627,False,-10.147765570000004,-0.9517536971781241,False,False,0.38618772277436353
2014-02-05 14:50:00,87.58764523,False,-9.633020159999987,-0.9153355307249762,False,False,0.4061433908100983
2014-02-05 14:55:00,88.45632511,False,-10.581798500000005,-0.9768006898430635,False,False,0.3957228811305825
2014-02-05 15:00:00,87.00255093,False,-10.953517590000004,-1.0011795147745044,False,False,0.41141760098341823
2014-02-05 15:05:00,87.59604317,False,-9.46080268,-0.9020320239648054,False,False,0.39408279746494074
2014-02-05 15:10:00,87.83838825,False,-9.17427318,-0.8821249878875339,False,False,0.41392634704290737
2014-02-05 15:15:00,88.66685061,False,-8.59340992,-0.8432498527942818,False,False,0.38001472819327425
2014-02-05 15:20:00,88.31445305,False,-10.155426669999997,-0.9430546120725687,False,False,0.4008080148298152
2014-02-05 15:25:00,88.06000806,False,-10.271191630000004,-0.9460349428654429,False,False,0.4094615274576296
2014-02-05 15:30:00,88.57341588,False,-8.211849310000005,-0.8097419520343669,False,False,0.38173877194851863
2014-02-05 15:35:00,88.91483549,False,-9.515172489999998,-0.8941983759043098,False,False,0.3897162317054722
2014-02-05 15:40:00,86.88864325,False,-11.66635463,-1.0338315528517599,False,False,0.46309598631263743
2014-02-05 15:45:00,87.25983086,False,-11.559204040000012,-1.026313117576122,False,False,0.40671279127526616
2014-02-05 15:50:00,87.04409131,False,-10.474149089999997,-0.9551214308386808,False,False,0.4103390880467838
2014-02-05 15:55:00,89.05331499,False,-9.923339079999991,-0.9190068971663209,False,False,0.45264327967199275
2014-02-05 16:00:00,88.45332171,False,-8.167932629999996,-0.8049332926207438,False,False,0.37866152737485126
2014-02-05 16:05:00,88.92213901,False,-7.932713160000006,-0.7888879773735104,False,False,0.37891243275199804
2014-02-05 16:10:00,87.76078874,False,-11.105253990000008,-0.9927682703180668,False,False,0.4124431214386747
2014-02-05 16:15:00,87.48678528,False,-10.060699959999994,-0.9239094703947185,False,False,0.4099757867258119
2014-02-05 16:20:00,88.11688095,False,-10.026952630000011,-0.9207592721881577,False,False,0.39296310093173753
2014-02-05 16:25:00,88.15503773,False,-9.519976,-0.8858742706386334,False,False,0.42540457459230724
2014-02-05 16:30:00,88.20798366,False,-9.9933214,-0.9137964548463741,False,False,0.4256459564260431
2014-02-05 16:35:00,88.93047185,False,-8.677922080000002,-0.8277905193820311,False,False,0.3769075575819623
2014-02-05 16:40:00,88.39982626,False,-8.91737191,-0.8422462472640023,False,False,0.38267026916047325
2014-02-05 16:45:00,88.98647039,False,-8.598683410000007,-0.8211493070427996,False,False,0.3775226058608923
2014-02-05 16:50:00,89.05228526,False,-8.81219575,-0.8336105607047944,False,False,0.40845633755688554
2014-02-05 16:55:00,87.72916681,False,-9.13978406000001,-0.8530526393008024,False,False,0.4131294608821348
2014-02-05 17:00:00,88.02116944,False,-7.428649620000002,-0.7425481980631538,False,False,0.39100066307921383
2014-02-05 17:05:00,89.23501638,False,-6.789014539999997,-0.701128431990301,False,False,0.3799007817984219
2014-02-05 17:10:00,89.93440824,False,-5.171237900000008,-0.5982701793982769,False,False,0.3726929099543925
2014-02-05 17:15:00,90.02214005,False,-6.864456599999997,-0.7037556002465541,False,False,0.39838232526046347
2014-02-05 17:20:00,90.42732295,False,-5.285567059999991,-0.6036782940174918,False,False,0.37315847501603333
2014-02-05 17:25:00,90.34926448,False,-6.073528279999991,-0.6536229128858676,False,False,0.39380487172989304
2014-02-05 17:30:00,89.03503961,False,-7.346669849999998,-0.732132933071077,False,False,0.3892324510674486
2014-02-05 17:35:00,89.05031874,False,-7.359718760000007,-0.7320064757643522,False,False,0.41322658346658414
2014-02-05 17:40:00,91.59478138,False,-3.1751262899999944,-0.4679009992166285,False,False,0.500487113972835
2014-02-05 17:45:00,90.05264411,False,-4.4553354100000035,-0.5486998445384391,False,False,0.39254803480897515
2014-02-05 17:50:00,90.81294864,False,-4.947236480000001,-0.5797455837443608,False,False,0.3716740610654172
2014-02-05 17:55:00,91.19987738,False,-2.419609879999996,-0.42021749767300637,False,False,0.381988116060124
2014-02-05 18:00:00,92.91188582,False,-1.0958538400000037,-0.3366702413311901,False,False,0.42828069615245995
2014-02-05 18:05:00,91.88419509,False,-1.8599140399999925,-0.38489297381441934,False,False,0.3902816406827293
2014-02-05 18:10:00,92.18060303,False,-2.755378769999993,-0.4414091437745321,False,False,0.3890915456897448
2014-02-05 18:15:00,92.40823987,False,-1.118338399999999,-0.3368335974830113,False,False,0.4064340491192109
2014-02-05 18:20:00,91.46575825,False,-2.8806950800000095,-0.4480626010610982,False,False,0.3821502876439097
2014-02-05 18:25:00,89.17673414,False,-5.291603330000001,-0.6002241500874205,False,False,0.4848416005204821
2014-02-05 18:30:00,89.42502544,False,-4.125372440000007,-0.5254041539335251,False,False,0.38008022142792214
2014-02-05 18:35:00,90.08842351,False,-3.0772352200000057,-0.4589056849939867,False,False,0.3724946166233795
2014-02-05 18:40:00,88.24408057,False,-4.977313690000003,-0.5778716855575615,False,False,0.42864040013847293
2014-02-05 18:45:00,89.03304637,False,-2.4601016100000095,-0.4183083340539882,False,False,0.3723283205874782
2014-02-05 18:50:00,88.89353511,False,-4.3423782200000005,-0.5382707773304439,False,False,0.3845911607147177
2014-02-05 18:55:00,88.57690029,False,-4.225617569999997,-0.5314975566765939,False,False,0.3783756941914745
2014-02-05 19:00:00,89.47169035,False,-3.031080309999993,-0.4549756784920554,False,False,0.37251867603319133
2014-02-05 19:05:00,87.92961501,False,-4.25031761999999,-0.533442633699188,False,False,0.40681717094011166
2014-02-05 19:10:00,89.77024737,False,-1.9751296999999965,-0.386510178840175,False,False,0.4227089420121248
2014-02-05 19:15:00,88.37918596,False,-4.222699210000002,-0.5279196383449263,False,False,0.394251170103512
2014-02-05 19:20:00,89.85473355,False,-0.6009831199999951,-0.295189727707327,False,False,0.4099362089780008
2014-02-05 19:25:00,89.58549266,False,-1.3838087400000063,-0.3444095236046403,False,False,0.38948561335753756
2014-02-05 19:30:00,90.11906451,False,0.40367319000000634,-0.22940060137227608,False,False,0.3900261154699949
2014-02-05 19:35:00,89.08685898,False,-1.7471604299999939,-0.36592278781996573,False,False,0.3813518616888995
2014-02-05 19:40:00,91.19955434,False,-0.12665402999999742,-0.2594594238643091,False,False,0.47586252061488105
2014-02-05 19:45:00,90.54847415,False,-0.5391170599999953,-0.2842552976584412,False,False,0.38864655738407167
2014-02-05 19:50:00,90.10748509,False,-0.9407577799999984,-0.30945387030077764,False,False,0.3852545872480307
2014-02-05 19:55:00,89.76562799,False,-0.7214928500000042,-0.2953287353512339,False,False,0.3908609402866145
2014-02-05 20:00:00,90.67272953,False,1.5588460200000043,-0.14765257297784978,False,False,0.3822185178377814
2014-02-05 20:05:00,91.09572927,False,1.9694703200000134,-0.12038525170592623,False,False,0.3827841031221621
2014-02-05 20:10:00,91.21363321,False,0.6282863600000042,-0.2070296503774248,False,False,0.41246530176766383
2014-02-05 20:15:00,91.64193049,False,1.6538120399999912,-0.1406512588716401,False,False,0.38833649093649275
2014-02-05 20:20:00,90.52902875,False,1.2377835199999936,-0.16652236687732067,False,False,0.3885300493942458
2014-02-05 20:25:00,93.07927278,False,3.044713360000003,-0.04897692771891772,False,False,0.5137156879149389
2014-02-05 20:30:00,90.90687343,False,0.5365095800000006,-0.21126045280527733,False,False,0.47740303177768467
2014-02-05 20:35:00,91.94260781,False,1.9491942599999987,-0.11874764720904465,False,False,0.3914875844195311
2014-02-05 20:40:00,91.35638929,False,1.1943196,-0.16689545693175478,False,False,0.3846727127551663
2014-02-05 20:45:00,93.55572452,False,2.060199060000002,-0.11003784283853778,False,False,0.49001005719520246
2014-02-05 20:50:00,92.72496716,False,2.028411560000009,-0.11102561757422122,False,False,0.3881763632405907
2014-02-05 20:55:00,93.76418161,False,1.351645569999988,-0.15366832277686918,False,False,0.40691889794696223
2014-02-05 21:00:00,92.52323068,False,1.5172162399999962,-0.14203267163130473,False,False,0.40075491373572086
2014-02-05 21:05:00,92.93737632,False,0.4622848599999969,-0.21062329060746435,False,False,0.4069891917898506
2014-02-05 21:10:00,92.87917069,False,-0.32878490000000227,-0.26269302209965095,False,False,0.4368934646726157
2014-02-05 21:15:00,92.2779358,False,0.47004484999999363,-0.21063589882178055,False,False,0.40127803297008036
2014-02-05 21:20:00,92.74610761,False,0.5180858699999931,-0.20696833478431567,False,False,0.40260729938529377
2014-02-05 21:25:00,91.53116189,False,-0.21061464999999657,-0.25442073837541535,False,False,0.4103819296475201
2014-02-05 21:30:00,91.6200074,False,-2.2865173299999952,-0.39075495892401474,False,False,0.4031788164294447
2014-02-05 21:35:00,90.73439215,False,-1.4766197599999913,-0.33606552368569387,False,False,0.38160051963490355
2014-02-05 21:40:00,91.10927429,False,-1.9904711399999968,-0.36902230462780367,False,False,0.3860456690268578
2014-02-05 21:45:00,89.64295814,False,-2.84611550999999,-0.4249547766902992,False,False,0.3946528140173168
2014-02-05 21:50:00,89.65820088,False,-4.323610060000007,-0.5225298980810716,False,False,0.40849250352575844
2014-02-05 21:55:00,89.48994358,False,-3.801841929999995,-0.4876116008941836,False,False,0.3841578720062369
2014-02-05 22:00:00,89.60746612,False,-4.119251730000002,-0.5087667006090782,False,False,0.3881216573894581
2014-02-05 22:05:00,90.08266988,False,-2.693067170000006,-0.41400362389206524,False,False,0.3758375455745002
2014-02-05 22:10:00,88.03470278,False,-3.2724386299999964,-0.4517313973576868,False,False,0.4573980347115409
2014-02-05 22:15:00,87.37413744,False,-4.591362410000002,-0.5396239567556166,False,False,0.3881504384674139
2014-02-05 22:20:00,87.87201528,False,-3.046436159999999,-0.436903855774289,False,False,0.3854587279802037
2014-02-05 22:25:00,87.43960853,False,-2.647656159999997,-0.4119490264369014,False,False,0.39270930516994873
2014-02-05 22:30:00,88.76143202,False,-2.9780827499999987,-0.43560563236066896,False,False,0.38700357792760076
2014-02-05 22:35:00,87.53330916,False,-3.1792790699999927,-0.44932175895926413,False,False,0.4067424390744031
2014-02-05 22:40:00,89.22535998,False,-0.4302663200000012,-0.26172560755869667,False,False,0.4192041119407657
2014-02-05 22:45:00,89.1894079,False,-1.557179149999996,-0.335245989913611,False,False,0.40940674956584344
2014-02-05 22:50:00,88.28973365,False,-2.7389287999999965,-0.41373943925917855,False,False,0.38023201993540634
2014-02-05 22:55:00,90.21035523,False,-0.3831269399999968,-0.2525407267842742,False,False,0.4438570732947749
2014-02-05 23:00:00,88.86937261,False,-0.5769971400000031,-0.2655215427845981,False,False,0.40678250456803244
2014-02-05 23:05:00,88.86968205,False,-0.6812428000000068,-0.27332898298834596,False,False,0.43244112325672335
2014-02-05 23:10:00,90.00697736,False,0.2299891399999865,-0.21084631123093292,False,False,0.3999442730096682
2014-02-05 23:15:00,90.32449755,False,0.4058096800000044,-0.19868146242724977,False,False,0.3968530855057031
2014-02-05 23:20:00,90.73731219,False,1.6961659600000019,-0.10748345845497441,False,False,0.3829368041013933
2014-02-05 23:25:00,90.34902114,False,1.380539760000005,-0.1276494769428906,False,False,0.3843380175435021
2014-02-05 23:30:00,89.91675529,False,0.8495297899999912,-0.1645653745279976,False,False,0.38626007349653707
2014-02-05 23:35:00,90.79915957,False,2.761803850000007,-0.031511640176804766,False,False,0.3751149281403905
2014-02-05 23:40:00,91.15767966,False,2.8198277599999955,-0.026237018021513604,False,False,0.38176435699526734
2014-02-05 23:45:00,91.37646432,False,4.376932189999991,0.0824707023071186,False,False,0.38388232071787515
2014-02-05 23:50:00,89.67150595,False,2.132026049999979,-0.07278877151990239,False,False,0.4044430160562796
2014-02-05 23:55:00,90.63703201,False,2.1275748099999987,-0.07215435845946384,False,False,0.3786367786415505
2014-02-06 00:00:00,91.75114774,False,3.217974219999988,0.005124728500212786,False,False,0.38526060733697726
2014-02-06 00:05:00,90.81568124,False,3.4571673800000013,0.022124387406059393,False,False,0.377350451968585
2014-02-06 00:10:00,91.57183136,False,4.401749649999999,0.08921310442131333,False,False,0.3744046523158855
2014-02-06 00:15:00,89.95876433,False,2.3057226600000007,-0.05840841687228543,False,False,0.39954845670328626
2014-02-06 00:20:00,91.96910811,False,4.150052509999995,0.07258464463143685,False,False,0.43638746797768835
2014-02-06 00:25:00,89.96026731,False,2.9437796899999995,-0.010968984553494727,False,False,0.4342183228119586
2014-02-06 00:30:00,91.72284218,False,5.72164755,0.1863283781900485,False,False,0.4108100994330637
2014-02-06 00:35:00,90.17920157,False,4.049576889999997,0.06756998212334135,False,False,0.39271586177656026
2014-02-06 00:40:00,90.90385945,False,6.097459950000001,0.21302035892606583,False,False,0.36909217499813923
2014-02-06 00:45:00,91.06960816,False,6.3680074399999995,0.2322359260315094,False,False,0.38340182378688187
2014-02-06 00:50:00,89.92058483,False,4.187385909999989,0.07735783294223184,False,False,0.3764457746666831
2014-02-06 00:55:00,89.77711741,False,5.014116610000016,0.13395457897071006,False,False,0.3840596347958438
2014-02-06 01:00:00,91.76979505,False,7.361211119999993,0.30065637339402157,False,False,0.4363756073132547
2014-02-06 01:05:00,89.99907307,False,4.351612559999992,0.08690039624514256,False,False,0.40786479021471533
2014-02-06 01:10:00,91.90400864,False,7.8849417200000005,0.3378542069036741,False,False,0.42802402814786733
2014-02-06 01:15:00,91.1359162,False,7.695251920000004,0.32438153679641085,False,False,0.3739074134952324
2014-02-06 01:20:00,90.58078625,False,6.792639879999996,0.2602737447603379,False,False,0.37085329925111443
2014-02-06 01:25:00,90.84518427,False,7.56655889000001,0.3152411468635094,False,False,0.3806964309973646
2014-02-06 01:30:00,89.73414144,False,5.301893410000005,0.15439385346477255,False,False,0.3775272385643942
2014-02-06 01:35:00,90.18020903,False,6.589690349999998,0.24585930568077657,False,False,0.3717382197186085
2014-02-06 01:40:00,90.76215867,False,8.105727770000001,0.3535354803086532,False,False,0.3734457314956331
2014-02-06 01:45:00,91.90698383,False,7.739258829999997,0.3275071164578895,False,False,0.385098991904834
2014-02-06 01:50:00,91.5884372,False,7.750404430000003,0.32829872988121317,False,False,0.37949897565198215
2014-02-06 01:55:00,89.71618489,False,6.376070630000001,0.2312024970071987,False,False,0.4248809542649801
2014-02-06 02:00:00,90.19512804,False,8.312997760000002,0.3703741207030506,False,False,0.37811533174820067
2014-02-06 02:05:00,89.64198682,False,7.458059460000001,0.31018152235413576,False,False,0.37487744372263493
2014-02-06 02:10:00,91.46068681,False,10.815342450000003,0.5508953127806808,False,False,0.4309646972206499
2014-02-06 02:15:00,90.92444488,False,8.88147373999999,0.41276614991641003,False,False,0.3761615327369818
2014-02-06 02:20:00,91.67409302,False,9.932283999999996,0.4891305161093181,False,False,0.38305538234473946
2014-02-06 02:25:00,90.54308058,False,10.557983309999997,0.5341099238884137,False,False,0.39068475480328263
2014-02-06 02:30:00,91.73879398,False,11.074863229999991,0.5712666736609299,False,False,0.39632666373062747
2014-02-06 02:35:00,90.13799845,False,10.540005739999998,0.5328175771669396,False,False,0.41032577392658953
2014-02-06 02:40:00,91.78258045,False,11.468626599999993,0.5995729909360774,False,False,0.41734285361771994
2014-02-06 02:45:00,90.48566411,False,11.213930720000008,0.5812637653015232,False,False,0.3998755468480536
2014-02-06 02:50:00,91.7663783,False,13.490667029999997,0.74344440496787,False,False,0.41277498494164144
2014-02-06 02:55:00,91.24978663,False,14.922168990000003,0.8452048129898501,False,False,0.40464119240047797
2014-02-06 03:00:00,91.78582294,False,16.46660102,0.9555170193156992,False,False,0.4088755683405839
2014-02-06 03:05:00,90.86173035,False,13.967862069999995,0.7743186853106004,False,False,0.4016096440552587
2014-02-06 03:10:00,90.58594019,False,14.698623289999986,0.8236305454871955,False,False,0.4156178997714913
2014-02-06 03:15:00,90.43648223,False,16.25627870999999,0.9324263010436987,False,False,0.42965958706133
2014-02-06 03:20:00,90.47095097,False,17.40393531000001,1.0117616517563892,False,False,0.44959178084166207
2014-02-06 03:25:00,90.95762226,False,17.71522272,1.0260490869221968,False,False,0.4124754079921778
2014-02-06 03:30:00,91.48059026,False,19.715628640000006,1.1583450983528565,False,False,0.42439692229094755
2014-02-06 03:35:00,90.01919467,False,18.52302471,1.073784777459596,False,False,0.4453036800833575
2014-02-06 03:40:00,90.05064786,False,19.026402500000003,1.105391095056701,False,False,0.46252182736039504
2014-02-06 03:45:00,91.63274467,False,21.796813349999994,1.2940432339704973,False,False,0.45755942085122653
2014-02-06 03:50:00,90.74519382,False,20.66139244,1.2088078242499352,False,False,0.42806730047899033
2014-02-06 03:55:00,91.44537798,False,22.62686482000001,1.3329455847771456,False,False,0.43332447430179527
2014-02-06 04:00:00,91.25264985,False,22.64883594999999,1.3286352752272643,False,False,0.45183941296692776
2014-02-06 04:05:00,91.47260691,False,22.72942105,1.3313894649714988,False,False,0.4520920936251053
2014-02-06 04:10:00,91.01792688,False,22.07338039000001,1.2845627681349119,False,False,0.43586833650806983
2014-02-06 04:15:00,91.57257204,False,23.855409890000004,1.4035318852694503,False,False,0.4391740475442208
2014-02-06 04:20:00,90.95913279,False,23.01825678,1.3447776594586338,False,False,0.43528622286760965
2014-02-06 04:25:00,89.79645623,False,21.648211279999998,1.2508636718299542,False,False,0.4455337346670375
2014-02-06 04:30:00,90.91532254,False,23.874883050000008,1.3948231301628755,False,False,0.4444994736232596
2014-02-06 04:35:00,91.90431465,False,25.21295816,1.474192297191641,False,False,0.44955995660498443
2014-02-06 04:40:00,91.89282167,False,23.931297850000007,1.3825237026075505,False,False,0.4839490984302755
2014-02-06 04:45:00,91.9277182,False,24.32765413,1.4044975784197762,False,False,0.4791399643420366
2014-02-06 04:50:00,89.8035332,False,23.964331850000008,1.3745432927673034,False,False,0.5350115855779687
2014-02-06 04:55:00,91.5201755,False,25.28658675999999,1.458020275769324,False,False,0.48256392520522906
2014-02-06 05:00:00,91.70418247,False,25.61621566000001,1.4772258022199065,False,False,0.46734702061968497
2014-02-06 05:05:00,91.60313577,False,20.488226159999996,1.1340236093182583,False,False,0.45694063627835174
2014-02-06 05:10:00,91.21394838,False,17.427025740000005,0.9271117121712638,False,False,0.4163324793668042
2014-02-06 05:15:00,91.79684224,False,14.12801048,0.7055867594471987,False,False,0.39955900725089494
2014-02-06 05:20:00,90.43174891,False,11.833886339999992,0.5533597948984584,False,False,0.41023260339940043
2014-02-06 05:25:00,90.65359613,False,11.82088585999999,0.5523244978468913,False,False,0.4042419819806124
2014-02-06 05:30:00,89.99641487,False,9.573915669999991,0.40359755891655236,False,False,0.3902384419196218
2014-02-06 05:35:00,91.54212826,False,12.765928709999997,0.6141305836681414,False,False,0.4144045023791241
2014-02-06 05:40:00,92.42209271,False,13.121858360000004,0.6389480614073546,False,False,0.3971555699207676
2014-02-06 05:45:00,92.79675709,False,11.310620450000002,0.5195113625196668,False,False,0.3965258711338408
2014-02-06 05:50:00,91.17688574,False,10.687206270000004,0.4766887475486048,False,False,0.41331916339583297
2014-02-06 05:55:00,91.6574727,False,10.036691439999998,0.4318671613419689,False,False,0.3834696147269408
2014-02-06 06:00:00,91.45560911,False,10.65407845,0.4719275861815838,False,False,0.3993483017334804
2014-02-06 06:05:00,91.33897485,False,7.905906619999996,0.28877032651172224,False,False,0.3937273448320302
2014-02-06 06:10:00,91.30016117,False,8.096265079999995,0.30061230751502205,False,False,0.40848833563244885
2014-02-06 06:15:00,90.04817248,False,5.967436550000002,0.15840946944760326,False,False,0.3929214017782689
2014-02-06 06:20:00,90.31704214,False,6.603944529999993,0.19896424420121364,False,False,0.3907040119120702
2014-02-06 06:25:00,89.0857852,False,5.350636420000001,0.11455046063367215,False,False,0.38698011520159414
2014-02-06 06:30:00,88.34385564,False,4.788013530000001,0.07589784017087418,False,False,0.37148286376135875
2014-02-06 06:35:00,87.96099777,False,2.212276710000012,-0.09481222439502926,False,False,0.3809814765987148
2014-02-06 06:40:00,88.77869841,False,2.3235182000000094,-0.08743956046723442,False,False,0.37514996721195265
2014-02-06 06:45:00,86.84555739,False,0.33583016999999415,-0.2191759821790526,False,False,0.4510143532719945
2014-02-06 06:50:00,86.52162385,False,0.7199919100000045,-0.19371519948963487,False,False,0.39807987697740327
2014-02-06 06:55:00,86.35458023,False,-0.22681223000000728,-0.25646578589103103,False,False,0.4190840612908203
2014-02-06 07:00:00,87.53512362,False,-0.629749590000003,-0.28317094544285754,False,False,0.3947897547199087
2014-02-06 07:05:00,87.84475571,False,0.7304067900000035,-0.19302494075534152,False,False,0.3937302573402986
2014-02-06 07:10:00,87.12640355,False,-1.0592266499999994,-0.31163505562402666,False,False,0.3861073791387203
2014-02-06 07:15:00,86.69263492,False,-2.17942914999999,-0.3858778274852782,False,False,0.3818877619416489
2014-02-06 07:20:00,89.14944352,False,-0.3857943000000006,-0.2670025143423951,False,False,0.5193019652245863
2014-02-06 07:25:00,89.423139,False,-0.6617076399999888,-0.28528900375399274,False,False,0.40338680429800405
2014-02-06 07:30:00,89.04905182,False,-0.9906874600000037,-0.305728428336091,False,False,0.39347796639779875
2014-02-06 07:35:00,89.44063275,False,-1.2816338399999978,-0.32366197375307093,False,False,0.3953612006484235
